Order_ID,status,createTime,loadTime,fulfilledTime,customerID
1,shipped,2019-07-03 05:39:16,2019-07-03 05:39:24,2019-07-03 05:40:12,163529069
2,shipped,2019-07-03 05:39:52,2019-07-03 05:40:27,2019-07-03 05:40:43,120975039
3,shipped,2019-07-03 05:40:30,2019-07-03 05:41:09,2019-07-03 05:41:42,293580219
4,shipped,2019-07-03 05:40:57,2019-07-03 05:41:45,2019-07-03 05:42:17,309656598
5,shipped,2019-07-03 05:41:20,2019-07-03 05:42:25,2019-07-03 05:42:47,199763352
6,shipped,2019-07-03 05:41:55,2019-07-03 05:42:26,2019-07-03 05:43:07,308666720
7,shipped,2019-07-03 05:42:22,2019-07-03 05:43:03,2019-07-03 05:43:33,317965638
8,shipped,2019-07-03 05:43:07,2019-07-03 05:43:57,2019-07-03 05:44:24,72815034
9,shipped,2019-07-03 05:43:33,2019-07-03 05:44:20,2019-07-03 05:44:40,42534093
10,shipped,2019-07-03 05:44:08,2019-07-03 05:44:47,2019-07-03 05:44:59,260275999
11,shipped,2019-07-03 05:44:40,2019-07-03 05:45:20,2019-07-03 05:45:36,292009170
12,shipped,2019-07-03 05:45:22,2019-07-03 05:45:56,2019-07-03 05:46:13,138988672
13,shipped,2019-07-03 05:45:55,2019-07-03 05:46:25,2019-07-03 05:47:01,78561729
14,shipped,2019-07-03 05:46:36,2019-07-03 05:47:01,2019-07-03 05:47:35,205710645
15,shipped,2019-07-03 05:47:10,2019-07-03 05:47:50,2019-07-03 05:48:06,227280173
16,shipped,2019-07-03 05:47:49,2019-07-03 05:48:03,2019-07-03 05:48:55,412965
17,shipped,2019-07-03 05:48:33,2019-07-03 05:48:49,2019-07-03 05:49:23,6371666
18,shipped,2019-07-03 05:49:13,2019-07-03 05:49:40,2019-07-03 05:50:15,175470011
19,shipped,2019-07-03 05:49:47,2019-07-03 05:50:06,2019-07-03 05:50:16,254580356
20,shipped,2019-07-03 05:50:37,2019-07-03 05:51:02,2019-07-03 05:51:35,315367695
21,shipped,2019-07-03 05:51:09,2019-07-03 05:51:39,2019-07-03 05:52:09,291965431
22,shipped,2019-07-03 05:51:40,2019-07-03 05:52:29,2019-07-03 05:52:59,221130411
23,shipped,2019-07-03 05:52:06,2019-07-03 05:53:04,2019-07-03 05:53:22,90993874
24,shipped,2019-07-03 05:52:41,2019-07-03 05:53:25,2019-07-03 05:53:56,315336184
25,shipped,2019-07-03 05:53:12,2019-07-03 05:54:06,2019-07-03 05:54:18,323034804
26,shipped,2019-07-03 05:53:50,2019-07-03 05:54:32,2019-07-03 05:54:59,181508222
27,shipped,2019-07-03 05:54:25,2019-07-03 05:55:00,2019-07-03 05:55:35,78688827
28,shipped,2019-07-03 05:55:15,2019-07-03 05:55:29,2019-07-03 05:55:50,42707208
29,shipped,2019-07-03 05:55:57,2019-07-03 05:56:07,2019-07-03 05:56:42,312647893
30,shipped,2019-07-03 05:56:37,2019-07-03 05:56:53,2019-07-03 05:57:18,262360098
31,shipped,2019-07-03 05:57:01,2019-07-03 05:57:25,2019-07-03 05:57:49,293536373
32,shipped,2019-07-03 05:57:34,2019-07-03 05:57:52,2019-07-03 05:58:33,108846263
33,shipped,2019-07-03 05:57:58,2019-07-03 05:58:43,2019-07-03 05:59:15,314499304
34,shipped,2019-07-03 05:58:34,2019-07-03 05:59:09,2019-07-03 05:59:50,309669870
35,shipped,2019-07-03 05:59:16,2019-07-03 05:59:47,2019-07-03 06:00:07,321710851
36,shipped,2019-07-03 05:59:50,2019-07-03 06:00:19,2019-07-03 06:00:44,280541161
37,shipped,2019-07-03 06:00:35,2019-07-03 06:00:58,2019-07-03 06:01:29,314485643
38,shipped,2019-07-03 06:01:06,2019-07-03 06:01:52,2019-07-03 06:02:18,90797158
39,shipped,2019-07-03 06:01:39,2019-07-03 06:02:44,2019-07-03 06:03:03,120854357
40,shipped,2019-07-03 06:02:13,2019-07-03 06:03:04,2019-07-03 06:03:21,306526949
41,shipped,2019-07-03 06:02:45,2019-07-03 06:03:25,2019-07-03 06:03:50,305369688
42,shipped,2019-07-03 06:03:16,2019-07-03 06:03:57,2019-07-03 06:04:12,323737755
43,shipped,2019-07-03 06:03:52,2019-07-03 06:04:13,2019-07-03 06:04:37,287437515
44,shipped,2019-07-03 06:04:16,2019-07-03 06:04:54,2019-07-03 06:05:50,36533044
45,shipped,2019-07-03 06:04:50,2019-07-03 06:06:02,2019-07-03 06:06:37,318692480
46,shipped,2019-07-03 06:05:19,2019-07-03 06:06:42,2019-07-03 06:07:02,304071470
47,shipped,2019-07-03 06:05:53,2019-07-03 06:07:10,2019-07-03 06:07:31,321733676
48,shipped,2019-07-03 06:06:29,2019-07-03 06:07:30,2019-07-03 06:08:00,181608521
49,shipped,2019-07-03 06:07:10,2019-07-03 06:08:13,2019-07-03 06:08:38,274405618
50,shipped,2019-07-03 06:07:44,2019-07-03 06:08:36,2019-07-03 06:09:05,151123641
51,shipped,2019-07-03 06:08:28,2019-07-03 06:09:16,2019-07-03 06:09:35,306551849
52,shipped,2019-07-03 06:09:03,2019-07-03 06:09:56,2019-07-03 06:09:59,151208880
53,shipped,2019-07-03 06:09:40,2019-07-03 06:10:30,2019-07-03 06:10:35,181698235
